#,filepath,tl_x,br_x,tl_y,br_y,yaw,pitch,roll,eye_left_x,eye_right_x,nose_x,mouth_left_x,mouth_center_x,mouth_right_x,eye_left_y,eye_right_y,nose_y,mouth_left_y,mouth_center_x,mouth_right_x
3187108438.jpg,482.0125,700.4125,304.9125,497.3125,30,0,-15,586.061904761905,668.766071428572,643.595238095238,581.952380952381,631.266666666667,673.902976190476,341.767559523809,352.55505952381,389.540773809524,427.040178571429,429.608630952381,429.09494047619
3210734866.jpg,209.330952380952,329.521428571429,162.82619047619,292.030952380952,0,0,0,241.540069479749,289.742916454838,258.678859515336,245.824766988646,260.821208269785,279.031172682596,192.775800711744,193.846975088968,224.91103202847,244.192170818505,243.120996441281,244.192170818505
3284354538.jpg,530.95,766.15,662.55,900.55,15,0,0,627.140340218712,726.654313487242,694.758809234508,643.726002430134,678.173147023086,712.620291616039,705.500789793439,711.879890643985,771.843438639125,816.497144592953,816.497144592953,819.048784933171
3284354538.jpg,1286.95,1482.95,701.75,883.75,0,0,0,1346.53748481166,1437.12071688943,1396.29447144593,1352.91658566221,1392.4670109356,1425.63833535844,739.665552855407,738.389732685298,798.353280680437,822.593863912515,830.248784933171,823.869684082625
3284354538.jpg,2174.55,2384.55,561.75,763.35,0,0,0,2238.92648845687,2330.78554070474,2275.92527339004,2240.20230862697,2274.64945321993,2302.71749696233,600.534811664642,605.638092345079,663.05,698.772964763062,705.152065613609,706.427885783718
3331716292.jpg,166,392,185,403,-15,0,15,209.138014527845,299.543583535109,251.268765133172,235.469733656174,269.700968523002,308.320823244552,237.924334140436,220.36985472155,289.71004842615,338.862590799031,336.229418886198,324.819007263922
342149506.jpg,495.538507109005,688.747037914692,369.296800947867,612.709123222749,90,0,0,611.749915368991,NaN,684.357058226134,646.907058226134,677.478486797563,NaN,423.099390656737,NaN,455.963676371022,528.570819228165,527.80653351388,NaN
342149506.jpg,1199.91291469194,1417.46267772512,306.922393364929,535.12144549763,30,0,0,1311.19285714286,1389.15,1374.62857142857,1328.00714285714,1363.92857142857,1379.97857142857,350.061205145565,352.354062288422,386.74691943128,447.125490859851,442.539776574137,447.889776574137
3464901851.jpg,711.5,939.5,508.5,731.7,0,0,0,773.196494464945,882.285055350554,821.938191881919,783.641143911439,826.580258302583,866.037822878229,556.771586715867,550.969003690037,610.155350553505,646.131365313653,651.933948339483,641.489298892989
346731834.jpg,237.909191176471,434.799632352941,520.956985294118,729.052573529412,30,0,0,318.133085599831,408.435952983344,383.474184763511,323.272273174503,370.25913100007,398.891747487525,562.366189208658,570.442055397428,599.808841538407,660.74492278094,656.339904859793,660.010753127416
347629355.jpg,848.8,1129.6,503.2,764.8,0,0,15,907.411538461538,1018.68798076923,981.284134615385,950.425961538461,1005.59663461538,1049.54615384615,583.537259615385,551.743990384615,642.448317307692,679.852163461539,686.397836538462,656.474759615385
347629355.jpg,1158.4,1422.4,623.2,817.6,-30,-22.5,-15,1203.00096153846,1301.18605769231,1225.44326923077,1205.80625,1235.72932692308,1277.80865384615,667.131971153846,698.925240384616,741.004567307692,752.225721153846,772.797836538462,775.603125
347826333.jpg,338.1,568.5,289.8,496.2,0,0,-15,408.735406698564,502.293421052631,444.983014354067,408.245574162679,440.084688995215,468.98480861244,332.515849282297,348.680322966507,385.417763157895,424.114533492823,426.563696172249,434.890849282297
347826333.jpg,659.7,957.3,211.8,505.8,-30,0,15,701.236842105263,815.857655502392,750.22009569378,741.403110047847,778.63038277512,834.961124401914,290.968361244019,265.49706937799,362.973744019139,415.875657894737,419.794318181818,402.160346889952
3576294411.jpg,782.891783567134,1015.00801603206,274.429859719439,510.548096192385,15,0,0,880.593710479211,978.303055139405,952.590069702512,913.163492032609,947.447472615133,973.160458052026,327.054915048544,318.483919902912,366.481492718447,436.763652912621,431.621055825243,429.906856796116
3576294411.jpg,1299.1503006012,1491.24649298597,398.491983967936,606.596192384769,15,0,0,1369.98541135669,1455.69536281301,1433.41077543436,1387.12740164796,1429.98237737611,1459.12376087126,448.763046116505,441.90625,488.189623786408,543.043992718446,541.32979368932,536.187196601942
364259537.jpg,813.5,955.5,465.5,603.5,30,0,0,873.909747292419,938.602888086643,915.498194945848,873.909747292419,907.180505415163,922.891696750903,492.487364620938,495.259927797834,536.848375451263,560.877256317689,562.725631768953,562.725631768953
364259537.jpg,1581.5,1739.5,563.5,729.5,-60,0,0,NaN,1640.93321299639,1587.33032490975,NaN,1614.13176895307,1642.78158844765,NaN,599.86642599278,650.696750902527,NaN,672.877256317689,668.25631768953
3662810723.jpg,970.5,1250.5,983.5,1339.5,90,0,0,1180.76097560976,NaN,1245.53902439024,1189.06585365854,1218.96341463415,NaN,1058.18902439024,NaN,1142.89878048781,1224.28658536585,1222.6256097561,NaN
3662810723.jpg,1562.5,1890.5,727.5,1067.5,-15,-22.5,-15,1633.98536585366,1778.49024390244,1683.81463414634,1637.30731707317,1687.13658536585,1748.59268292683,777.579268292683,794.189024390244,887.203658536586,933.710975609756,950.320731707317,943.676829268293
3662810723.jpg,2258.5,2594.5,1023.5,1395.5,-90,0,0,NaN,2362.22195121951,2265.88536585366,NaN,2319.03658536585,2372.18780487805,NaN,1089.57926829268,1179.27195121951,NaN,1255.67682926829,1244.05
3662810723.jpg,3026.5,3262.5,639.5,847.5,75,-22.5,-15,3161.72804878049,NaN,3216.54024390244,3126.84756097561,3168.37195121951,NaN,703.306097560976,NaN,766.423170731708,786.354878048781,797.981707317073,NaN
3684472818.jpg,822.975,1078.175,224.775,477.775,30,0,0,938.693644067797,1035.97572639225,1007.6754842615,928.965435835351,989.103450363196,1029.78504842615,275.985169491526,283.944612590799,352.042070217918,382.11107748184,390.9549031477,383.879842615012
3684472818.jpg,1051.775,1276.175,383.175,589.975,15,0,0,1128.21531476998,1232.57245762712,1191.00647699758,1130.86846246973,1180.39388619855,1218.42233656174,416.766585956416,419.419733656174,474.251452784504,508.742372881356,516.70181598063,513.164285714286
368987306.jpg,734.524618991794,911.593786635405,371.81652989449,569.893903868699,-60,0,0,NaN,802.963647199047,740.039928486293,NaN,758.30810488677,788.755065554232,NaN,405.444576877235,450.100119189511,NaN,496.785458879619,496.785458879619
37096733.jpg,400.4,615.2,278,503.6,-15,0,0,451.52005988024,545.750598802395,494.044610778443,462.151197604791,502.742814371258,551.549401197605,324.130538922156,312.532934131737,376.319760479042,415.461676646707,421.74371257485,408.213173652695
37096733.jpg,810.8,1072.4,197.6,446,-15,0,0,875.381736526946,988.941616766467,922.255389221557,870.066167664671,927.087724550898,987.008682634731,234.351497005988,231.935329341317,301.037724550898,341.146107784431,346.944910179641,343.079041916168
3729198156.jpg,96.9999999999997,505,1101,1545,90,0,0,401.03431372549,NaN,503.325980392157,374.558823529412,417.882352941176,NaN,1215.79289215686,NaN,1294.01593137255,1411.95220588235,1398.71446078431,NaN
3729198156.jpg,358,676,645,924,15,0,-15,494.901960784314,632.093137254902,576.735294117647,468.426470588235,547.852941176471,598.39705882353,684.513480392156,715.802696078431,804.856617647058,803.653186274509,833.738970588235,831.332107843137
3729198156.jpg,673,865,546,777,15,-22.5,0,734.600490196079,835.688725490196,805.602941176471,728.583333333333,780.330882352941,816.433823529412,591.599264705882,589.192401960784,657.787990196078,689.077205882353,696.297794117647,685.466911764706
3729198156.jpg,1117,1291,552,717,30,0,0,1218.94117647059,1277.90931372549,1283.92647058824,1251.43382352941,1277.90931372549,NaN,588.667892156863,574.226715686274,631.991421568627,669.297794117647,666.890931372549,NaN
3729198156.jpg,1048,1231,219,387,0,0,-15,1125.55882352941,1200.17156862745,1166.47549019608,1114.72794117647,1155.64460784314,1183.32352941176,246.601715686274,261.042892156862,282.704656862745,315.197303921568,320.011029411764,326.028186274509
3729198156.jpg,2146,2587,888,1368,-90,0,0,NaN,2271.95343137255,2146.79656862745,NaN,2226.22303921569,2273.1568627451,NaN,982.283088235294,1071.33700980392,NaN,1185.66299019608,1203.71446078431
3729198156.jpg,2644,2890,276,486,-45,0,0,2669.08578431373,2758.13970588235,2678.71323529412,2676.30637254902,2705.1887254902,2754.52941176471,316.400735294117,315.197303921568,376.572303921568,405.454656862745,413.878676470588,401.844362745098
3729198156.jpg,2518,2677,222,399,-30,-22.5,0,2540.31862745098,2610.11764705882,2546.33578431373,2546.33578431373,2566.79411764706,2605.30392156863,252.618872549019,264.653186274509,309.180147058823,329.638480392156,339.265931372548,340.469362745098
3796238727.jpg,505.5,762,343.5,613.5,15,0,-15,617.25,719.25,656.916666666666,579.85,629.716666666667,667.116666666666,396.833333333334,436.500000000001,482.966666666667,502.233333333334,519.233333333334,530.566666666667
3796238727.jpg,980.25,1187.25,471.75,696.75,0,0,-15,1051.38333333333,1140.91666666667,1087.65,1030.98333333333,1079.71666666667,1118.25,510.516666666667,528.65,583.05,605.716666666667,621.583333333334,622.716666666667
3796238727.jpg,1702.5,2049,422.25,766.5,-15,0,0,1760.56666666667,1916.96666666667,1825.16666666667,1795.7,1846.7,1910.16666666667,504.775,480.975,578.441666666667,649.841666666667,644.175,630.575
3854178896.jpg,313.283161350844,528.742823639775,151.01299249531,350.262523452158,-30,0,15,346.305966146502,421.51299249531,365.9546487061,365.9546487061,390.684887100078,428.288400274482,206.758837020158,182.367369015139,241.313416693934,285.69233764751,273.157833256042,264.688573532077
3858593140.jpg,175,300,94.0000000000001,199,-15,-22.5,0,194.204516938519,240.358218318695,208.35382685069,198.92095357591,213.407151819322,233.28356336261,114.658720200753,122.744040150565,156.095984943538,168.89774153074,172.603513174404,173.614178168131
3858593140.jpg,465,590,241,364,-15,0,0,491.616060225847,544.507528230866,509.134253450439,490.60539523212,511.829360100376,536.422208281054,263.247176913425,263.247176913425,295.588456712672,319.844416562108,319.170639899624,318.833751568381
3873491482.jpg,283.7,486.9,210.9,424.5,-15,0,0,315.255445544554,411.418811881188,353.49801980198,325.280198019802,367.235643564356,415.874257425743,249.697524752475,243.014356435644,302.04900990099,341.034158415842,345.118316831683,338.063861386139
3893740955.jpg,550.175,748.175,615.775,818.175,0,0,0,607.388253012049,709.428012048193,653.352108433735,606.468975903615,647.836445783133,683.688253012049,652.665963855422,664.61656626506,725.288855421687,746.432228915663,758.382831325301,753.786445783133
3893740955.jpg,1551.175,1757.975,644.375,862.175,0,0,0,1618.2734939759,1708.36265060241,1666.99518072289,1622.86987951807,1655.04457831325,1687.21927710843,676.09608433735,681.611746987952,746.880421686747,787.328614457831,797.440662650603,791.005722891566
3929640120.jpg,216,357,80,258,30,0,-15,263.386363636364,337.371212121212,320.497474747475,266.631313131313,305.570707070707,323.093434343434,118.940656565657,127.377525252525,172.806818181818,202.011363636364,207.203282828283,204.607323232323
3944399031.jpg,405.660528942116,599.589471057884,686.736776447106,890.87250499002,75,0,0,534.275119617225,NaN,595.730263157895,536.226076555024,567.441387559809,NaN,721.508887130046,NaN,764.429939761625,821.007690957797,821.007690957797,NaN
3944399031.jpg,923.65494011976,1171.16951097804,303.982285429142,582.117215568862,0,0,0,987.432560477132,1103.51449827617,1053.7650963623,1024.50074229531,1061.5689241135,1089.85779971158,370.876604565987,366.974690690389,416.724092604265,482.081150020533,478.179236144935,480.130193082734
3989161.jpg,169.75,383.95,224.175,438.375,0,0,15,212.14,308.609090909091,275.583636363636,252.987272727273,291.227272727273,321.645454545455,280.781818181818,258.185454545455,335.534545454545,381.596363636364,373.774545454545,357.261818181818
399829006.jpg,215,377,211,371,0,0,0,258.839350180505,334.62274368231,298.579422382672,269.005415162455,294.882671480144,321.22202166065,236.972924187726,237.897111913357,283.182310469314,314.604693140794,318.301444043321,316.915162454874
40014967.jpg,186,366,168,367,-45,0,0,199.943266832918,250.046758104738,196.789900249377,204.848503740648,215.009351620948,249.6963840399,210.013092269327,228.232543640898,265.372194513716,294.8036159601,303.212593516209,308.11783042394
4017305068.jpg,432,519,157,254,-30,22.5,0,444.883018867925,485.36855345912,453.247798742138,447.225157232704,459.270440251572,476.334591194969,180.57106918239,179.232704402516,199.308176100629,225.071698113208,223.398742138365,223.064150943396
4022732812.jpg,560,773,940,1162,-15,0,0,607.481458590853,699.566749072929,633.310259579728,600.743510506798,641.171199011125,697.320766378245,985.243510506799,991.981458590853,1052.62299134734,1080.6977750309,1098.66563658838,1091.92768850433
4022732812.jpg,890,1094,394,616,0,0,0,953.195302843016,1040.78862793572,998.114956736712,955.441285537701,994.745982694685,1023.94375772559,438.120519159456,441.489493201484,497.639060568604,541.435723114957,548.173671199012,540.312731767615
4022732812.jpg,1247,1544,1177,1363,-15,-45,15,1291.56180469716,1398.24598269468,1333.11248454883,NaN,1375.78615574784,1419.58281829419,1216.59641532756,1235.68726823239,1318.78862793572,NaN,1336.7564894932,1328.8955500618
4022732812.jpg,1901,2021,526,658,-90,0,0,NaN,1935.76792336218,1905.44715698393,NaN,1924.53800988875,1941.38288009889,NaN,567.794190358467,594.745982694685,NaN,625.06674907293,622.820766378245
406798473.jpg,307.369871043376,445.423798358734,383.712192262603,511.262016412661,0,0,0,353.338552492466,416.945914455656,385.731190529276,350.982724271607,381.019534087558,404.577816296147,407.349067527816,413.827595135178,449.753975503276,467.422687159718,475.079128877509,471.545386546221
406798473.jpg,514.450762016413,649.503516998828,416.725087924971,545.775498241501,0,0,0,554.207200857313,613.102906378786,584.244010673264,564.808427851179,586.010881838909,608.391249937068,442.879127439064,438.167470997346,484.106121304094,504.71961823661,504.71961823661,501.185875905321
406798473.jpg,817.569167643611,967.627784290739,430.230363423212,575.787221570926,0,0,0,850.693567991714,922.546328727911,880.141420752451,857.761052654291,882.49724897331,910.178230568402,455.214313969462,458.159099245535,499.386093110566,522.944375319155,526.478117650443,524.711246484799
4082680322.jpg,314.866507747318,415.557806912992,201.119785458879,321.6442193087,30,0,0,363.807395425393,404.95025256825,400.378823996822,374.47406209206,392.759776377774,404.188347806345,223.357142857143,219.547619047619,249.261904761905,281.261904761905,278.97619047619,275.166666666667
4141887018.jpg,483.588745603751,699.673153575615,150.908792497069,360.990855803048,15,0,0,574.57138280268,663.29340446333,641.574992910983,570.412538037337,620.318675221452,649.430588578853,195.453434258362,188.059932453308,255.525636424427,292.955239312514,299.424553391936,284.637549781828
4174638819.jpg,149.351933124347,438.052455590387,140.774294670846,397.663740856844,0,0,0,219.192857142857,360.15,292.178571428571,244.821428571428,294.964285714286,348.45,194.664285714286,186.307142857143,270.992857142857,323.364285714286,326.707142857143,318.35
4237203680.jpg,619.105244338498,841.54147794994,411.189153754469,660.812038140643,15,22.5,0,693.60742440456,797.055112969037,758.577619051762,692.345867226944,746.592825864414,788.854991314535,458.599440229795,468.69189765072,512.846398867264,560.785571616656,562.67790738308,565.201021738311
4237203680.jpg,855.134803337306,1082.51406436234,384.002502979738,621.267818831943,-15,22.5,15,897.415674725734,986.355455747631,923.908375455661,911.923582268313,952.924190540819,1000.2325847014,446.680477207543,427.75711954331,485.788749713626,536.251036818249,530.574029518979,519.220014920439
4250120238.jpg,356.234679334917,557.612351543943,189.492399049881,460.133729216152,15,0,15,398.841697257612,510.768969984884,496.368969984884,447.278060893975,500.296242712157,524.514424530339,272.294882314835,240.876700496653,327.931245951198,394.040336860289,378.985791405744,361.313064133017
4253907822.jpg,213.75,442.75,182.75,410.75,15,0,0,306.5,408.5,382.5,330,374.5,396,225,223.5,290,340.5,338.5,336
4285163979.jpg,535.4329580348,733.568065506653,766.876151484135,943.99692937564,0,0,-15,609.98950617284,691.633950617284,651.945679012346,602.051851851852,639.472222222222,664.419135802469,802.0738861089,817.949194750875,854.235614503962,881.450429318776,888.25413302248,898.459688578036
4285163979.jpg,799.613101330604,988.742067553736,760.872057318321,953.00307062436,0,0,0,853.855362219948,935.499806664393,900.34733752859,851.58746098538,895.811535059454,937.76770789896,803.574909650352,799.039107181217,854.60268742813,879.549601008377,884.085403477513,873.879847921957
4285163979.jpg,1117.83009211873,1255.92425793245,394.622313203684,547.726714431934,0,0,-15,1162.43026144534,1227.06544663053,1191.91297749472,1160.16236021077,1188.51112564287,1217.99384169226,414.41000764497,423.481612583241,460.901982953612,481.313094064723,490.384699002994,488.116797768427
4285163979.jpg,1442.05117707267,1568.13715455476,475.67758444217,607.767656090071,0,0,0,1477.24540038162,1536.21083248038,1505.59416581372,1477.24540038162,1501.05836334458,1528.27317815939,505.369225204392,508.771077056244,538.253793105627,564.334657303157,564.334657303157,565.468607920441
4285163979.jpg,1198.88536335722,1291.94882292733,643.792221084954,736.855680655066,45,0,0,1245.91709314227,1282.20351289536,1273.13190795709,1253.85474746326,1265.1942536361,1269.73005610524,668.711913832973,676.64956815396,689.123024944084,714.069938524331,714.069938524331,714.069938524331
4285163979.jpg,1273.93654042989,1430.04298874104,835.923234390993,992.029682702149,0,0,0,1317.33729544966,1397.84778927682,1361.56136952374,1323.00704853608,1354.75766582003,1386.50828310398,865.149606694719,869.685409163855,911.641582003361,939.99034743546,946.794051139163,943.392199287312
4285163979.jpg,1586.1494370522,1760.2681678608,769.878198567042,937.992835209826,-15,0,15,1618.14522220959,1691.85201233304,1655.56559257996,1643.09213578983,1671.44090122193,1700.92361727131,817.582121826705,801.70681318473,859.538294666211,887.88706009831,887.88706009831,877.681504542755
4285163979.jpg,2006.43602865916,2162.54247697032,454.663254861822,604.765609007165,-15,0,15,2033.07962962963,2095.44691358025,2063.6962962963,2059.16049382716,2080.70555555556,2103.38456790123,497.8968393419,483.155481317209,534.183259094987,562.532024527086,561.398073909802,554.594370206098
4285163979.jpg,2219.58137154555,2420.71852610031,493.689866939611,682.818833162743,-15,0,15,2251.93209876543,2330.17469135802,2275.74506172839,2273.47716049383,2300.69197530864,2332.44259259259,546.231201903029,528.087992026485,587.053424125251,627.875646347473,623.339843878337,615.40218955735
4285163979.jpg,1901.36438075742,2036.45649948823,502.696008188331,634.786079836233,-15,0,15,1937.65982283888,1985.2857487648,1962.60673641912,1947.86537839443,1969.41044012283,1995.49130432036,545.995056357961,535.789500802406,572.075920555492,608.362340308578,594.754932901171,594.754932901171
432269399.jpg,265.790487514863,529.537455410226,105.762187871581,380.921284185494,60,0,15,365.615577889447,NaN,491.065326633166,445.447236180905,489.052763819096,503.811557788945,167.207286432161,NaN,187.332914572864,296.68216080402,272.531407035176,279.9108040201
4332978153.jpg,214.1,592.5,162.9,512.5,0,0,0,302.43897882939,488.416562889166,394.008094645081,349.288293897883,398.267123287671,450.085305105853,236.521170610212,231.552303860523,335.898505603985,418.949564134496,416.8200498132,416.110211706102
4337161543.jpg,277.654605263158,393.323464912281,108.412280701755,254.125,0,0,0,308.59635216089,359.02379118528,331.008547282841,311.709157038939,331.008547282841,350.930498502353,132.794207317073,135.907012195122,166.4125,198.163109756098,203.143597560976,197.540548780488
4351876664.jpg,144.75,415.95,383.55,634.35,-30,0,15,187.185714285714,293.128571428571,243.757142857143,234.5,275.642857142857,321.928571428571,454.614285714286,436.1,542.042857142857,569.814285714286,578.042857142857,551.3
435926861.jpg,76,188,145,253,45,-22.5,-15,131.779874213836,171.000628930818,164.63144654088,123.399371069182,144.853459119497,151.222641509434,166.648427672956,162.961006289308,201.846540880503,210.227044025157,216.261006289308,211.232704402516
435926861.jpg,588,705,229,336,-90,0,0,NaN,615.249685534591,590.443396226415,NaN,613.908805031446,627.988050314465,NaN,248.472327044025,278.306918238994,NaN,304.118867924528,300.766666666667
437595409.jpg,325.51377899045,526.250613915416,248.955320600273,444.588676671214,0,0,0,385.939261670324,474.846870365977,428.053392105107,375.243609496411,422.037087757281,463.482739931194,289.448629070526,298.8073247227,348.943194287917,368.329063853135,383.035585592265,379.024716027048
442651885.jpg,477.861488862837,684.492203985932,222.442966002345,452.03264947245,-30,22.5,15,510.705417852956,596.59113213867,528.705417852956,528.705417852956,551.848274995813,584.248274995813,278.337807737398,265.994950594541,321.023522023112,377.594950594541,373.994950594541,370.39495059454
4470478982.jpg,2067.55020858164,2280.71826579261,506.649135876043,761.523986889154,-45,0,0,2081.72247248124,2149.61953130477,2085.29600189301,2109.11953130477,2115.07541365772,2160.34011954007,576.814502559069,558.946855500245,620.888031970834,682.829208441422,675.682149617892,663.77038491201
4471110141.jpg,114.6,395.4,262.2,514.2,0,-22.5,0,190.470167064439,316.019093078759,260.386634844869,215.27923627685,265.649164677804,306.997613365155,329.684486873508,315.400477326969,410.126014319809,443.956563245823,448.467303102625,436.438663484487
4471110141.jpg,426,651,683.4,885,0,0,0,471.714797136038,576.213603818616,531.106205250597,498.77923627685,540.1276849642,579.972553699284,732.450596658711,722.677326968974,775.30262529833,815.899284009547,818.906443914081,803.870644391408
447910249.jpg,420.951981268012,615.445353025937,238.137211815562,470.448739193083,0,0,-15,480.105107001166,574.515799589259,512.0006112539,464.795264959854,497.966589382697,538.792834826197,285.898686318417,308.225539295331,342.672683888284,386.050569672002,393.705490692658,405.825782308697
448291547.jpg,417.053676470588,547.149264705882,483.855147058823,669.991911764706,90,0,0,509.176434676435,NaN,547.397435897436,499.205738705739,510.838217338217,NaN,520.922918911154,NaN,561.636594124829,604.012052000287,603.181160669396,NaN
448291547.jpg,949.444852941177,1117.56838235294,407.799264705882,583.928676470588,0,0,-15,1014.06522570567,1080.53653217697,1040.65374829419,1001.6018557423,1027.35948699993,1049.79355293399,451.495838720103,470.606339330604,508.827340551605,532.092297816563,537.908537132802,544.555667779932
448291547.jpg,1643.95514705882,1768.04632352941,463.840441176471,591.93455882353,0,0,-15,1694.36935286935,1745.05372405372,1699.3547008547,1663.62637362637,1686.06043956044,1703.50915750916,490.99739010989,524.233043345543,535.865521978022,540.85086996337,555.806913919414,569.101175213675
4492032921.jpg,365.32875,571.460892857143,159.74625,377.746607142857,0,0,0,420.287153652393,514.840050377834,461.282115869018,419.625944584383,459.959697732998,501.615869017632,193.903652392947,204.482997481108,260.024559193955,293.085012594458,298.374685138539,299.697103274559
45092961.jpg,631.887510339124,751.937138130687,466.901157981803,580.948304383788,15,0,0,680.530362975825,731.578789125946,706.934721329336,673.489200748222,699.013413823283,714.856028835389,491.419283240907,501.100881303861,525.744949100471,544.227999947929,548.628726340181,550.389016897082
45092961.jpg,942.015715467329,1060.06451612903,510.91935483871,618.964019851117,-15,0,0,967.654522577842,1016.06251289261,992.298590374452,983.497137589948,1000.21989788051,1016.94265817106,540.357546909078,532.436239403025,567.642050541039,587.885391945397,584.364810831596,581.724374996245
4512714865.jpg,319.7,530.9,150.1,366.9,15,0,0,400.600747198008,488.620672478207,449.579576587796,390.66301369863,436.092652552927,464.486176836862,201.148194271482,209.311332503113,262.904109589041,289.87795765878,307.623910336239,298.39601494396
4520272436.jpg,460.575,663.075,167.175,406.575,15,0,0,531.1126960193,622.940199034982,584.490259348613,531.1126960193,574.086158021713,613.440802171291,220.879221954162,235.806845597105,261.590922798552,318.134951749095,321.75376960193,327.181996381182
4553922208.jpg,1239.9,1645.5,431.1,817.5,45,0,0,1472.42816728167,1599.86297662977,1606.87773677737,1468.92078720787,1543.74489544895,1572.97306273063,491.519557195572,485.673923739237,603.755719557195,689.10196801968,696.116728167282,686.763714637146
4553922208.jpg,1794.3,2135.1,515.1,860.7,-15,0,0,1879.85375153752,2037.68585485855,1931.29532595326,1870.50073800738,1938.31008610086,2014.30332103321,570.318204182041,583.178597785977,690.738253382533,714.120787207872,752.70196801968,729.319434194341
4553922208.jpg,1.5,195.9,709.5,913.5,-75,0,15,NaN,52.9434194341943,6.17835178351777,NaN,30.730012300123,68.1420664206642,NaN,747.698031980319,811.999999999999,NaN,854.088560885608,848.242927429274
4555082379.jpg,615.088676996424,819.749463647199,276.985220500596,498.906555423123,15,-22.5,15,695.569617767067,773.005749153928,769.85793893495,710.049544774366,763.562318496994,784.33786594225,346.580012049451,313.213223728283,392.538041246531,430.311763874268,430.311763874268,404.499720078648
4560029166.jpg,245,386,129,293,15,22.5,15,301.818621523579,360.316807738815,357.214631197098,335.499395405079,360.316807738815,374.498186215236,171.171704957678,162.308343409915,200.420798065296,239.862756952842,232.328899637243,231.442563482467
4584451140.jpg,549.724273412271,768.502744886976,151.809257265877,343.578040904198,-15,22.5,15,588.991499580245,674.32642780991,627.245088096992,611.551308192685,643.919729245317,686.09676273814,214.818181818182,190.296650717703,230.511961722488,293.287081339713,279.555023923445,270.727272727273
4584451140.jpg,1297.89262648009,1503.1662540366,573.160387513455,778.434015069968,0,22.5,-15,1368.66101920571,1453.01508619136,1391.22082781815,1347.08207183729,1387.29738284207,1419.66580389471,605.184761100324,627.744569712764,657.170407033338,697.385718038123,702.290024258219,720.926387894582
4683040401.jpg,355.275,565.875,722.475,930.375,0,0,0,435.147727272727,518.115,472.742272727273,428.665909090909,468.853181818182,496.076818181818,751.735909090909,765.995909090909,829.517727272728,845.074090909091,856.741363636364,854.148636363637
4683040401.jpg,903.375,1124.775,609.075,803.475,0,0,0,964.016818181818,1061.24409090909,1014.575,976.980454545455,1014.575,1046.98409090909,641.956818181818,636.771363636363,708.071363636363,743.073181818181,744.369545454545,737.887727272727
4739664721.jpg,383.1,589.2,213.9,442.5,15,0,0,458.284034653465,562.071163366337,511.660272277228,461.990717821782,504.246905940594,533.159034653465,252.925123762376,258.855816831683,323.352103960396,371.538985148515,372.280321782178,375.987004950495
4758145781.jpg,516.25,795.25,285.75,605.25,-15,0,0,583.281474820144,710.141786570744,630.019484412471,581.373800959233,627.157973621104,681.526678657075,341.554856115108,359.677757793765,424.538669064748,461.738309352518,481.768884892086,475.092026378897
4758145781.jpg,1312.75,1553.5,378.000000000001,623.25,-15,-22.5,0,1366.37949640288,1487.51678657074,1408.34832134293,1365.42565947242,1401.67146282974,1449.36330935252,434.833333333334,451.04856115108,528.309352517986,563.601318944844,571.23201438849,573.139688249401
4758145781.jpg,2287,2491.75,110.250000000001,346.500000000001,-30,0,0,2354.46073141487,2471.78267386091,2385.9373501199,2346.83003597122,2382.12200239808,2425.99850119904,149.775479616307,159.313848920863,247.066846522782,260.42056354916,272.820443645084,270.912769784172
47618649.jpg,209.5,367.5,239.5,383.5,60,-22.5,-15,316.381672597865,349.113582443654,343.525207591934,285.246441281139,309.196619217082,NaN,279.519572953737,289.099644128114,334.604982206406,350.571767497034,357.756820877817,NaN
47618649.jpg,597.5,725.5,93.4999999999995,229.5,30,0,-15,648.0290628707,705.509489916963,677.567615658363,640.045670225385,667.987544483986,691.937722419929,130.230130486358,143.801897983393,172.542111506524,174.937129300119,184.517200474496,185.315539739027
4774338842.jpg,570.572713950762,797.611400937866,519.233909730363,759.027579132473,-15,0,0,632.860000028046,720.706889980199,678.735598114171,658.237990458668,690.448516774458,729.491578975415,570.817347302232,559.104428641945,625.477634383572,669.401079359648,663.544620029505,666.472849694576
4774338842.jpg,1430.25852872216,1631.78725087925,473.315973036343,672.293698710434,-15,0,0,1476.86260271936,1569.58987544664,1512.97743525525,1476.86260271936,1509.07312903515,1546.16403812606,514.252204294441,527.917276064776,573.7928741509,601.12301769157,609.907706686785,610.883783241809
4801259916.jpg,335.89070749736,547.057814149947,235.656151003168,472.843848996832,0,0,0,393.789794804236,488.007634610061,438.96273169744,409.707877328508,442.404479270256,471.229115192586,277.956007281553,272.363167475728,305.92020631068,382.068871359223,380.778216019418,379.917779126214
4821642.jpg,281.300656660413,528.204971857411,187.304409005629,407.942307692308,0,-22.5,0,351.787467724258,468.3716261401,414.534992476734,372.950834060892,414.906279605447,450.921131090595,227.393160329166,224.794150428176,317.615932606394,336.922863299463,351.774348447978,341.007021715305
4856974482.jpg,1051.38915375447,1317.0768772348,598.297377830751,870.163885578069,30,-22.5,0,1197.07587263749,1286.56158692321,1291.19015835178,1224.84730120892,1277.30444406607,1286.56158692321,672.244917418696,647.559203132982,729.33063170441,792.587774561553,778.702060275839,769.444917418696
